첩보 보고,2025년 11월 10일 3시 51분,적 정보 군단이(가) 퇴각중 중이며 52S DG 293 955 좌표 부근에서로 이동 중인 정황 관찰됨.
첩보 보고,2025년 11월 10일 5시 48분,적 정보 사단 규모가 52S DG 285 948 관측지점 부근에서 공격중 중이며 식별됨.
첩보 보고,2025년 11월 10일 6시 0분,적 세력 미상 반 규모가 52S DG 283 960 좌표 부근에서에서 도하중 중이며 보고됨.
첩보 보고,2025년 11월 10일 6시 1분,"52S DG 280 956 관측지점 부근에서 식별된 적군 공병 군단, 현재 방어중 중으로 포착됨."
첩보 보고,2025년 11월 10일 8시 10분,상대편 지휘통제 및 수신 반 규모가 52S DG 273 970 좌표 기준에서 정비중 중이며 식별됨.
첩보 보고,2025년 11월 10일 8시 35분,상대편 정보 반이(가) 이동중 중이며 52S DG 291 981 인근 구역에서로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 10일 9시 26분,적 세력 방공 반이(가) 도하중 중이며 52S DG 280 972 작전지역 내로 이동 중인 정황 보고됨.
첩보 보고,2025년 11월 10일 9시 33분,우회중 중인 적군 미상 기병중대이(가) 52S DG 278 969 관측지점 부근에 배치된 것으로 분석 중임.
첩보 보고,2025년 11월 10일 10시 34분,52S DG 283 985 관측지점 부근에 확보중 중인 상대편 핵/화학 사단이(가) 존재하는 것으로 관찰됨.
첩보 보고,2025년 11월 10일 10시 39분,적군 공병 여단이(가) 퇴각중 중이며 52S DG 270 947 관측지점 부근로 이동 중인 정황 확인됨.
첩보 보고,2025년 11월 10일 10시 52분,"52S DG 265 953 좌표 부근에서에서 발견된 적 기동 여단, 현재 정찰중 중으로 추정됨."
첩보 보고,2025년 11월 10일 11시 15분,52S DG 276 958 작전지역 내 적 세력 수송 소대이(가) 교전중 상태로 관찰됨.
첩보 보고,2025년 11월 10일 11시 27분,52S DG 287 980 좌표 부근에서 상대편 기동 비행연대이(가) 정비중 상태로 관찰됨.
첩보 보고,2025년 11월 10일 11시 38분,"52S DG 291 944 인근 구역에서에서 확인된 적 미상 중대, 현재 이동중 중으로 추정됨."
첩보 보고,2025년 11월 10일 11시 52분,52S DG 271 966 관측지점 부근 적 공병 반이(가) 이동중 상태로 포착됨.
첩보 보고,2025년 11월 10일 12시 43분,적 세력 기동 연대 규모가 52S DG 293 955 지역 일대에서에서 우회중 중이며 포착됨.
첩보 보고,2025년 11월 10일 13시 1분,공격중 중인 적 세력 공병 사단이(가) 52S DG 283 982 관측지점 부근에 배치된 것으로 분석 중임.
첩보 보고,2025년 11월 10일 14시 39분,적군 정보 반 규모가 52S DG 267 953 좌표 부근에서에서 정찰중 중이며 보고됨.
첩보 보고,2025년 11월 10일 14시 53분,적 세력 방공 기갑대대 규모가 52S DG 274 964 지역 일대에서에서 교전중 중이며 관찰됨.
첩보 보고,2025년 11월 10일 15시 5분,적 공병 포대이(가) 우회중 중이며 52S DG 279 971 좌표 기준로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 10일 15시 7분,"52S DG 283 973 좌표 기준에서 관측된 적 세력 정보 포대, 현재 교전중 중으로 추정됨."
첩보 보고,2025년 11월 10일 16시 5분,적 세력 수송 대대 규모가 52S DG 291 945 좌표 부근에서에서 확보중 중이며 포착됨.
첩보 보고,2025년 11월 10일 16시 6분,52S DG 270 981 좌표 기준에 정찰중 중인 적 미상 중대이(가) 존재하는 것으로 평가됨.
첩보 보고,2025년 11월 10일 16시 21분,정찰중 중인 상대편 수송 기갑대대이(가) 52S DG 264 970 좌표 기준에 배치된 것으로 식별됨.
첩보 보고,2025년 11월 10일 16시 50분,52S DG 288 950 좌표 기준에 확보중 중인 적군 수송 반이(가) 존재하는 것으로 보고됨.
첩보 보고,2025년 11월 10일 17시 42분,적 수송 중대 규모가 52S DG 268 947 좌표 부근에서에서 퇴각중 중이며 평가됨.
첩보 보고,2025년 11월 10일 18시 16분,적 기동 중대 규모가 52S DG 277 983 지역 일대에서에서 수색중 중이며 판단됨.
첩보 보고,2025년 11월 10일 18시 24분,52S DG 275 952 작전지역 내에 공격중 중인 적 지휘통제 및 수신 기갑대대이(가) 존재하는 것으로 식별됨.
첩보 보고,2025년 11월 10일 19시 58분,적군 수송 대대이(가) 축성중 중이며 52S DG 289 949 작전지역 내로 이동 중인 정황 분석 중임.
첩보 보고,2025년 11월 10일 20시 3분,"52S DG 291 965 좌표 기준에서 발견된 적 세력 정보 사단, 현재 집결중 중으로 평가됨."
첩보 보고,2025년 11월 10일 22시 39분,상대편 정보 여단이(가) 정찰중 중이며 52S DG 278 952 좌표 부근에서로 이동 중인 정황 관찰됨.
첩보 보고,2025년 11월 10일 23시 31분,적 세력 핵/화학 소대 규모가 52S DG 287 983 좌표 부근에서에서 공격중 중이며 관찰됨.
첩보 보고,2025년 11월 11일 0시 28분,적군 공병 비행연대이(가) 방어중 중이며 52S DG 269 964 관측지점 부근로 이동 중인 정황 확인됨.
첩보 보고,2025년 11월 11일 2시 48분,적 공병 기갑대대이(가) 확보중 중이며 52S DG 279 984 지역 일대에서로 이동 중인 정황 보고됨.
첩보 보고,2025년 11월 11일 3시 18분,"52S DG 287 944 좌표 부근에서에서 관측된 적군 지휘통제 및 수신 포대, 현재 수색중 중으로 판단됨."
첩보 보고,2025년 11월 11일 3시 42분,적 핵/화학 기병중대이(가) 수색중 중이며 52S DG 270 964 좌표 기준로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 11일 4시 1분,적 세력 핵/화학 중대이(가) 우회중 중이며 52S DG 286 973 좌표 기준로 이동 중인 정황 식별됨.
첩보 보고,2025년 11월 11일 4시 2분,적 세력 정보 기갑대대 규모가 52S DG 284 978 관측지점 부근에서 확보중 중이며 추정됨.
첩보 보고,2025년 11월 11일 6시 17분,52S DG 269 978 지역 일대에서 적 기동 비행연대이(가) 교전중 상태로 평가됨.
첩보 보고,2025년 11월 11일 8시 0분,우회중 중인 적 세력 미상 사단이(가) 52S DG 287 950 인근 구역에서에 배치된 것으로 분석 중임.
첩보 보고,2025년 11월 11일 9시 35분,"52S DG 293 950 관측지점 부근에서 확인된 적 세력 핵/화학 군단, 현재 교전중 중으로 추정됨."
첩보 보고,2025년 11월 11일 9시 45분,적군 핵/화학 기갑대대 규모가 52S DG 276 979 작전지역 내에서 축성중 중이며 식별됨.
첩보 보고,2025년 11월 11일 10시 18분,52S DG 278 967 작전지역 내에 도하중 중인 적 방공 연대이(가) 존재하는 것으로 추정됨.
첩보 보고,2025년 11월 11일 11시 32분,"52S DG 278 949 인근 구역에서에서 포착된 상대편 미상 연대, 현재 우회중 중으로 관찰됨."
첩보 보고,2025년 11월 11일 14시 0분,"52S DG 281 955 좌표 기준에서 포착된 적 세력 미상 포대, 현재 정찰중 중으로 식별됨."
첩보 보고,2025년 11월 11일 16시 5분,적군 지휘통제 및 수신 연대이(가) 정찰중 중이며 52S DG 279 967 작전지역 내로 이동 중인 정황 보고됨.
첩보 보고,2025년 11월 11일 18시 43분,52S DG 280 944 관측지점 부근 상대편 미상 비행연대이(가) 도하중 상태로 확인됨.
첩보 보고,2025년 11월 11일 19시 17분,52S DG 292 955 작전지역 내 적 정보 대대이(가) 정비중 상태로 분석 중임.
첩보 보고,2025년 11월 11일 21시 13분,상대편 미상 연대 규모가 52S DG 277 957 작전지역 내에서 수색중 중이며 분석 중임.
첩보 보고,2025년 11월 12일 0시 18분,52S DG 289 951 지역 일대에서 적 세력 방공 비행연대이(가) 방어중 상태로 확인됨.
첩보 보고,2025년 11월 12일 0시 51분,"52S DG 285 952 지역 일대에서에서 관측된 적 세력 수송 기갑대대, 현재 수색중 중으로 분석 중임."
첩보 보고,2025년 11월 12일 0시 58분,52S DG 276 957 지역 일대에서에 교전중 중인 적군 미상 비행연대이(가) 존재하는 것으로 판단됨.
첩보 보고,2025년 11월 12일 0시 59분,"52S DG 272 980 인근 구역에서에서 확인된 적 세력 공병 포대, 현재 방어중 중으로 포착됨."
첩보 보고,2025년 11월 12일 1시 1분,52S DG 267 982 인근 구역에서에 방어중 중인 적군 정보 대대이(가) 존재하는 것으로 식별됨.
첩보 보고,2025년 11월 12일 1시 34분,정비중 중인 적 지휘통제 및 수신 기병중대이(가) 52S DG 283 976 좌표 기준에 배치된 것으로 판단됨.
첩보 보고,2025년 11월 12일 1시 48분,52S DG 292 964 관측지점 부근에 축성중 중인 적 세력 방공 중대이(가) 존재하는 것으로 식별됨.
첩보 보고,2025년 11월 12일 3시 7분,52S DG 276 950 인근 구역에서 상대편 방공 기갑대대이(가) 교전중 상태로 보고됨.
첩보 보고,2025년 11월 12일 3시 27분,적 핵/화학 비행연대이(가) 도하중 중이며 52S DG 268 967 좌표 부근에서로 이동 중인 정황 평가됨.
첩보 보고,2025년 11월 12일 3시 55분,52S DG 289 954 좌표 부근에서 적 세력 기동 대대이(가) 집결중 상태로 식별됨.
첩보 보고,2025년 11월 12일 6시 2분,52S DG 282 984 관측지점 부근 적 세력 미상 소대이(가) 방어중 상태로 분석 중임.
첩보 보고,2025년 11월 12일 6시 9분,적군 기동 대대 규모가 52S DG 289 944 인근 구역에서에서 축성중 중이며 보고됨.
첩보 보고,2025년 11월 12일 6시 27분,52S DG 278 957 관측지점 부근에 축성중 중인 적 세력 지휘통제 및 수신 기병중대이(가) 존재하는 것으로 판단됨.
첩보 보고,2025년 11월 12일 8시 37분,"52S DG 273 960 인근 구역에서에서 식별된 상대편 지휘통제 및 수신 기병중대, 현재 방어중 중으로 평가됨."
첩보 보고,2025년 11월 12일 9시 16분,52S DG 285 953 작전지역 내 적 세력 지휘통제 및 수신 대대이(가) 공격중 상태로 관찰됨.
첩보 보고,2025년 11월 12일 11시 45분,52S DG 281 946 작전지역 내에 방어중 중인 적 미상 중대이(가) 존재하는 것으로 관찰됨.
첩보 보고,2025년 11월 12일 12시 29분,52S DG 282 985 작전지역 내 적군 수송 대대이(가) 남동 방향으로 약 28km/h 속도로 이동 중인 것으로 평가됨.
첩보 보고,2025년 11월 12일 13시 50분,"52S DG 270 968 좌표 기준에서 식별된 상대편 정보 중대, 현재 교전중 중으로 포착됨."
첩보 보고,2025년 11월 12일 15시 8분,52S DG 288 946 작전지역 내에 축성중 중인 적군 핵/화학 기병중대이(가) 존재하는 것으로 추정됨.
첩보 보고,2025년 11월 12일 16시 53분,"52S DG 288 965 작전지역 내에서 포착된 적군 지휘통제 및 수신 여단, 현재 퇴각중 중으로 판단됨."
첩보 보고,2025년 11월 12일 17시 6분,수색중 중인 적 세력 기동 포대이(가) 52S DG 266 975 좌표 부근에서에 배치된 것으로 확인됨.
첩보 보고,2025년 11월 12일 18시 4분,축성중 중인 적군 수송 기갑대대이(가) 52S DG 273 983 인근 구역에서에 배치된 것으로 평가됨.
첩보 보고,2025년 11월 12일 18시 4분,"52S DG 287 969 관측지점 부근에서 식별된 상대편 핵/화학 중대, 현재 교전중 중으로 추정됨."
첩보 보고,2025년 11월 12일 18시 23분,축성중 중인 상대편 지휘통제 및 수신 중대이(가) 52S DG 266 982 작전지역 내에 배치된 것으로 보고됨.
첩보 보고,2025년 11월 12일 18시 38분,52S DG 267 982 좌표 부근에서에 정찰중 중인 적 공병 군단이(가) 존재하는 것으로 식별됨.
첩보 보고,2025년 11월 12일 20시 9분,공격중 중인 적군 공병 비행연대이(가) 52S DG 283 949 지역 일대에서에 배치된 것으로 관찰됨.
첩보 보고,2025년 11월 12일 20시 23분,적군 미상 대대이(가) 집결중 중이며 52S DG 286 949 관측지점 부근로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 12일 21시 1분,"52S DG 277 949 좌표 부근에서에서 포착된 적 세력 핵/화학 기병중대, 현재 도하중 중으로 보고됨."
첩보 보고,2025년 11월 12일 21시 7분,52S DG 270 948 좌표 기준 상대편 기동 비행연대이(가) 교전중 상태로 판단됨.
첩보 보고,2025년 11월 12일 21시 44분,적 세력 방공 기병중대 규모가 52S DG 285 952 좌표 부근에서에서 집결중 중이며 식별됨.
첩보 보고,2025년 11월 12일 22시 30분,"52S DG 264 964 인근 구역에서에서 확인된 적 세력 수송 소대, 현재 정찰중 중으로 분석 중임."
첩보 보고,2025년 11월 12일 23시 47분,"52S DG 265 971 지역 일대에서에서 발견된 적 세력 수송 기갑대대, 현재 우회중 중으로 판단됨."
첩보 보고,2025년 11월 12일 23시 47분,52S DG 292 948 좌표 부근에서에 정찰중 중인 적 정보 여단이(가) 존재하는 것으로 평가됨.
첩보 보고,2025년 11월 13일 0시 15분,적 핵/화학 중대 규모가 52S DG 277 944 지역 일대에서에서 수색중 중이며 관찰됨.
첩보 보고,2025년 11월 13일 2시 49분,적 세력 수송 중대이(가) 확보중 중이며 52S DG 291 968 관측지점 부근로 이동 중인 정황 판단됨.
첩보 보고,2025년 11월 13일 4시 59분,52S DG 266 951 작전지역 내 적군 핵/화학 반이(가) 교전중 상태로 분석 중임.
첩보 보고,2025년 11월 13일 5시 25분,52S DG 293 983 좌표 기준 적 세력 기동 중대이(가) 방어중 상태로 추정됨.
첩보 보고,2025년 11월 13일 5시 36분,"52S DG 277 964 관측지점 부근에서 관측된 적군 수송 대대, 현재 정찰중 중으로 평가됨."
첩보 보고,2025년 11월 13일 6시 24분,52S DG 270 986 인근 구역에서 적 세력 핵/화학 연대이(가) 교전중 상태로 추정됨.
첩보 보고,2025년 11월 13일 6시 49분,도하중 중인 적 핵/화학 중대이(가) 52S DG 266 972 작전지역 내에 배치된 것으로 관찰됨.
첩보 보고,2025년 11월 13일 7시 21분,52S DG 281 959 관측지점 부근 적 세력 공병 소대이(가) 집결중 상태로 판단됨.
첩보 보고,2025년 11월 13일 13시 27분,적 미상 연대 규모가 52S DG 289 967 관측지점 부근에서 퇴각중 중이며 추정됨.
첩보 보고,2025년 11월 13일 13시 39분,52S DG 264 985 인근 구역에서 적 세력 정보 소대이(가) 도하중 상태로 보고됨.
첩보 보고,2025년 11월 13일 14시 17분,상대편 방공 소대이(가) 공격중 중이며 52S DG 266 964 작전지역 내로 이동 중인 정황 확인됨.
첩보 보고,2025년 11월 13일 14시 19분,상대편 지휘통제 및 수신 사단이(가) 우회중 중이며 52S DG 266 986 관측지점 부근로 이동 중인 정황 판단됨.
첩보 보고,2025년 11월 13일 15시 1분,"52S DG 270 970 작전지역 내 기준, 남동으로 55km/h 속도로 이동하는 적군 기동 군단 추정됨."
첩보 보고,2025년 11월 13일 15시 9분,52S DG 279 947 지역 일대에서 상대편 기동 비행연대이(가) 정찰중 상태로 추정됨.
첩보 보고,2025년 11월 13일 15시 38분,52S DG 274 952 좌표 부근에서에 정비중 중인 상대편 지휘통제 및 수신 기병중대이(가) 존재하는 것으로 평가됨.
첩보 보고,2025년 11월 13일 15시 45분,52S DG 267 974 작전지역 내 적 공병 군단이(가) 확보중 상태로 보고됨.
첩보 보고,2025년 11월 13일 17시 58분,상대편 공병 기갑대대이(가) 수색중 중이며 52S DG 283 949 작전지역 내로 이동 중인 정황 보고됨.
첩보 보고,2025년 11월 13일 20시 35분,적군 수송 비행연대 규모가 52S DG 269 945 작전지역 내에서 우회중 중이며 확인됨.
첩보 보고,2025년 11월 13일 21시 0분,정찰중 중인 적 방공 반이(가) 52S DG 277 950 인근 구역에서에 배치된 것으로 보고됨.
첩보 보고,2025년 11월 13일 21시 10분,상대편 미상 연대이(가) 정찰중 중이며 52S DG 281 946 관측지점 부근로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 13일 21시 16분,정비중 중인 상대편 공병 비행연대이(가) 52S DG 285 951 작전지역 내에 배치된 것으로 보고됨.
첩보 보고,2025년 11월 13일 21시 49분,적 지휘통제 및 수신 기갑대대 규모가 52S DG 278 977 작전지역 내에서 우회중 중이며 식별됨.
첩보 보고,2025년 11월 13일 22시 34분,적 미상 기병중대 규모가 52S DG 276 948 인근 구역에서에서 공격중 중이며 식별됨.
첩보 보고,2025년 11월 13일 23시 21분,상대편 미상 여단이(가) 우회중 중이며 52S DG 276 973 인근 구역에서로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 14일 0시 36분,적군 지휘통제 및 수신 반 규모가 52S DG 266 949 관측지점 부근에서 공격중 중이며 분석 중임.
첩보 보고,2025년 11월 14일 1시 39분,상대편 핵/화학 대대 규모가 52S DG 268 944 관측지점 부근에서 공격중 중이며 평가됨.
첩보 보고,2025년 11월 14일 3시 0분,52S DG 283 984 좌표 부근에서 적 공병 사단이(가) 도하중 상태로 확인됨.
첩보 보고,2025년 11월 14일 8시 45분,"52S DG 293 970 좌표 부근에서에서 식별된 상대편 기동 기병중대, 현재 공격중 중으로 판단됨."
첩보 보고,2025년 11월 14일 10시 54분,52S DG 294 985 인근 구역에서에 공격중 중인 적 핵/화학 기갑대대이(가) 존재하는 것으로 확인됨.
첩보 보고,2025년 11월 14일 10시 56분,상대편 정보 연대 규모가 52S DG 276 952 좌표 부근에서에서 확보중 중이며 보고됨.
첩보 보고,2025년 11월 14일 12시 59분,"52S DG 275 962 좌표 부근에서에서 확인된 적 기동 연대, 현재 집결중 중으로 평가됨."
첩보 보고,2025년 11월 14일 13시 50분,52S DG 271 983 지역 일대에서 적 세력 공병 비행연대이(가) 우회중 상태로 확인됨.
첩보 보고,2025년 11월 14일 14시 9분,"52S DG 268 955 좌표 기준에서 포착된 적 공병 비행연대, 현재 이동중 중으로 보고됨."
첩보 보고,2025년 11월 14일 14시 21분,52S DG 272 976 지역 일대에서에 도하중 중인 적 세력 핵/화학 중대이(가) 존재하는 것으로 보고됨.
첩보 보고,2025년 11월 14일 14시 52분,적 세력 미상 여단이(가) 우회중 중이며 52S DG 279 979 좌표 기준로 이동 중인 정황 보고됨.
첩보 보고,2025년 11월 14일 15시 1분,"52S DG 280 963 지역 일대에서에서 관측된 상대편 정보 기병중대, 현재 집결중 중으로 추정됨."
첩보 보고,2025년 11월 14일 17시 13분,적 세력 정보 대대이(가) 퇴각중 중이며 52S DG 278 964 인근 구역에서로 이동 중인 정황 평가됨.
첩보 보고,2025년 11월 14일 17시 59분,52S DG 292 946 작전지역 내에 방어중 중인 적 세력 기동 군단이(가) 존재하는 것으로 보고됨.
첩보 보고,2025년 11월 14일 21시 5분,"52S DG 292 975 지역 일대에서에서 식별된 적군 공병 기병중대, 현재 도하중 중으로 판단됨."
첩보 보고,2025년 11월 14일 21시 15분,52S DG 292 946 작전지역 내 적 방공 사단이(가) 정비중 상태로 보고됨.
첩보 보고,2025년 11월 14일 21시 25분,52S DG 271 977 인근 구역에서 적 세력 수송 군단이(가) 이동중 상태로 확인됨.
첩보 보고,2025년 11월 14일 22시 45분,52S DG 285 954 관측지점 부근에 방어중 중인 적군 미상 비행연대이(가) 존재하는 것으로 포착됨.
첩보 보고,2025년 11월 15일 0시 7분,적군 미상 여단이(가) 이동중 중이며 52S DG 278 968 관측지점 부근로 이동 중인 정황 관찰됨.
첩보 보고,2025년 11월 15일 0시 52분,"52S DG 284 952 좌표 부근에서에서 관측된 적군 수송 대대, 현재 도하중 중으로 보고됨."
첩보 보고,2025년 11월 15일 4시 39분,적 방공 군단이(가) 축성중 중이며 52S DG 269 951 인근 구역에서로 이동 중인 정황 평가됨.
첩보 보고,2025년 11월 15일 4시 54분,방어중 중인 상대편 미상 기병중대이(가) 52S DG 291 945 좌표 부근에서에 배치된 것으로 평가됨.
첩보 보고,2025년 11월 15일 5시 18분,상대편 지휘통제 및 수신 여단 규모가 52S DG 266 979 좌표 부근에서에서 교전중 중이며 판단됨.
첩보 보고,2025년 11월 15일 5시 49분,적 세력 미상 소대 규모가 52S DG 287 981 좌표 부근에서에서 확보중 중이며 추정됨.
첩보 보고,2025년 11월 15일 7시 16분,공격중 중인 적군 공병 반이(가) 52S DG 278 986 좌표 기준에 배치된 것으로 추정됨.
첩보 보고,2025년 11월 15일 7시 33분,정비중 중인 적군 지휘통제 및 수신 기병중대이(가) 52S DG 270 981 좌표 부근에서에 배치된 것으로 확인됨.
첩보 보고,2025년 11월 15일 7시 54분,상대편 지휘통제 및 수신 중대이(가) 52S DG 281 985 관측지점 부근을(를) 따라 서 방면으로 약 15km/h로 전개 중 보고됨.
첩보 보고,2025년 11월 15일 8시 57분,상대편 공병 사단 규모가 52S DG 289 968 좌표 기준에서 축성중 중이며 추정됨.
첩보 보고,2025년 11월 15일 9시 48분,적 방공 중대이(가) 축성중 중이며 52S DG 274 971 좌표 기준로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 15일 10시 33분,상대편 미상 여단 규모가 52S DG 276 974 작전지역 내에서 도하중 중이며 분석 중임.
첩보 보고,2025년 11월 15일 10시 49분,적 세력 수송 소대 규모가 52S DG 274 949 작전지역 내에서 정찰중 중이며 포착됨.
첩보 보고,2025년 11월 15일 14시 42분,적 세력 수송 반 규모가 52S DG 270 984 지역 일대에서에서 퇴각중 중이며 추정됨.
첩보 보고,2025년 11월 15일 14시 49분,52S DG 283 970 좌표 부근에서 적군 방공 사단이(가) 확보중 상태로 보고됨.
첩보 보고,2025년 11월 15일 16시 48분,상대편 방공 대대이(가) 집결중 중이며 52S DG 281 963 지역 일대에서로 이동 중인 정황 추정됨.
첩보 보고,2025년 11월 15일 17시 35분,수색중 중인 상대편 미상 여단이(가) 52S DG 274 950 작전지역 내에 배치된 것으로 보고됨.
첩보 보고,2025년 11월 15일 18시 27분,52S DG 286 966 작전지역 내에 퇴각중 중인 상대편 방공 사단이(가) 존재하는 것으로 확인됨.
첩보 보고,2025년 11월 15일 19시 3분,52S DG 294 969 인근 구역에서 상대편 수송 비행연대이(가) 방어중 상태로 보고됨.
첩보 보고,2025년 11월 15일 20시 31분,적 정보 기병중대 규모가 52S DG 284 957 인근 구역에서에서 도하중 중이며 판단됨.
첩보 보고,2025년 11월 15일 21시 1분,적 세력 정보 중대 규모가 52S DG 281 980 작전지역 내에서 이동중 중이며 분석 중임.
첩보 보고,2025년 11월 15일 23시 51분,상대편 기동 소대이(가) 우회중 중이며 52S DG 276 984 관측지점 부근로 이동 중인 정황 포착됨.
첩보 보고,2025년 11월 16일 0시 50분,"52S DG 269 949 좌표 부근에서에서 식별된 적군 기동 포대, 현재 정찰중 중으로 판단됨."
첩보 보고,2025년 11월 16일 1시 44분,상대편 기동 연대이(가) 우회중 중이며 52S DG 281 975 작전지역 내로 이동 중인 정황 확인됨.
첩보 보고,2025년 11월 16일 2시 24분,적군 기동 소대이(가) 축성중 중이며 52S DG 283 956 작전지역 내로 이동 중인 정황 판단됨.
첩보 보고,2025년 11월 16일 2시 35분,공격중 중인 적군 기동 기갑대대이(가) 52S DG 270 982 지역 일대에서에 배치된 것으로 확인됨.
첩보 보고,2025년 11월 16일 3시 24분,상대편 수송 중대 규모가 52S DG 286 974 지역 일대에서에서 확보중 중이며 추정됨.
첩보 보고,2025년 11월 16일 3시 33분,적군 기동 반이(가) 우회중 중이며 52S DG 283 956 작전지역 내로 이동 중인 정황 확인됨.
첩보 보고,2025년 11월 16일 4시 20분,52S DG 269 960 관측지점 부근에 공격중 중인 적 방공 기병중대이(가) 존재하는 것으로 보고됨.
첩보 보고,2025년 11월 16일 4시 52분,적 정보 사단이(가) 도하중 중이며 52S DG 277 959 작전지역 내로 이동 중인 정황 확인됨.
첩보 보고,2025년 11월 16일 6시 4분,우회중 중인 적군 정보 기병중대이(가) 52S DG 268 966 작전지역 내에 배치된 것으로 분석 중임.
첩보 보고,2025년 11월 16일 9시 5분,집결중 중인 적 세력 지휘통제 및 수신 기병중대이(가) 52S DG 272 945 지역 일대에서에 배치된 것으로 평가됨.
첩보 보고,2025년 11월 16일 9시 56분,정찰중 중인 적군 방공 사단이(가) 52S DG 273 975 인근 구역에서에 배치된 것으로 관찰됨.
첩보 보고,2025년 11월 16일 11시 27분,52S DG 284 972 좌표 기준 적군 수송 여단이(가) 퇴각중 상태로 평가됨.
첩보 보고,2025년 11월 16일 13시 14분,상대편 방공 기병중대이(가) 정찰중 중이며 52S DG 294 956 작전지역 내로 이동 중인 정황 분석 중임.
첩보 보고,2025년 11월 16일 15시 29분,"52S DG 264 969 관측지점 부근에서 관측된 적 공병 여단, 현재 수색중 중으로 포착됨."
첩보 보고,2025년 11월 16일 17시 53분,52S DG 270 974 작전지역 내 적군 정보 군단이(가) 남 방향으로 약 37km/h 속도로 이동 중인 것으로 관찰됨.
첩보 보고,2025년 11월 16일 18시 2분,상대편 핵/화학 여단이(가) 도하중 중이며 52S DG 284 960 지역 일대에서로 이동 중인 정황 보고됨.
첩보 보고,2025년 11월 16일 20시 16분,"52S DG 271 966 인근 구역에서에서 식별된 상대편 기동 반, 현재 이동중 중으로 식별됨."
첩보 보고,2025년 11월 16일 21시 12분,52S DG 271 978 좌표 부근에서 적 세력 공병 연대이(가) 퇴각중 상태로 포착됨.
첩보 보고,2025년 11월 16일 21시 17분,"52S DG 269 967 지역 일대에서에서 확인된 적군 공병 포대, 현재 교전중 중으로 평가됨."
첩보 보고,2025년 11월 16일 21시 30분,"52S DG 288 981 좌표 부근에서에서 확인된 적 세력 지휘통제 및 수신 비행연대, 현재 수색중 중으로 식별됨."
첩보 보고,2025년 11월 16일 23시 13분,"52S DG 266 955 좌표 기준에서 확인된 상대편 핵/화학 대대, 현재 공격중 중으로 판단됨."
첩보 보고,2025년 11월 16일 23시 30분,52S DG 291 949 좌표 부근에서에 집결중 중인 상대편 방공 반이(가) 존재하는 것으로 포착됨.
첩보 보고,2025년 11월 17일 0시 15분,"52S DG 265 975 좌표 부근에서에서 관측된 적 핵/화학 연대, 현재 도하중 중으로 판단됨."
첩보 보고,2025년 11월 17일 2시 6분,"52S DG 287 954 좌표 부근에서에서 포착된 적군 핵/화학 포대, 현재 도하중 중으로 분석 중임."
첩보 보고,2025년 11월 17일 3시 3분,"52S DG 293 977 관측지점 부근에서 확인된 상대편 공병 군단, 현재 확보중 중으로 확인됨."
첩보 보고,2025년 11월 17일 4시 7분,적 방공 소대 규모가 52S DG 288 971 인근 구역에서에서 교전중 중이며 보고됨.
첩보 보고,2025년 11월 17일 4시 12분,52S DG 282 962 좌표 기준 적 공병 기갑대대이(가) 정비중 상태로 평가됨.
첩보 보고,2025년 11월 17일 5시 7분,적군 지휘통제 및 수신 사단 규모가 52S DG 283 958 지역 일대에서에서 교전중 중이며 추정됨.
첩보 보고,2025년 11월 17일 5시 9분,52S DG 277 968 인근 구역에서에 퇴각중 중인 적 세력 방공 여단이(가) 존재하는 것으로 관찰됨.
화력부대 현황,2025년 10월 30일 6시 35분,"52S DG 282 968 사격 배치지에 155mm견인포 25문이 대기 중임, 현재 상태는 사격중으로 추정됨."
화력부대 현황,2025년 10월 30일 6시 45분,"52S DG 266 951 사격 배치지에 130mm다련장 28문이 전개되어 있음, 현재 상태는 이동중으로 유지 중임."
화력부대 현황,2025년 10월 30일 7시 49분,"52S DG 272 952 사격 배치지에 MLRS 11문이 운용 중, 현재 상태는 사격준비중으로 관찰됨."
화력부대 현황,2025년 10월 30일 9시 51분,"52S DG 270 976 배치 위치에 155mm자주포(K-55) 17문이 확보되어 있음, 현재 상태는 사격준비중으로 유지 중임."
화력부대 현황,2025년 10월 30일 10시 2분,"52S DG 286 973 포진지에 130mm다련장 20문이 대기 중임, 현재 상태는 사격가능으로 보고됨."
화력부대 현황,2025년 10월 30일 11시 5분,"52S DG 270 953 사격 진지에 8인치자주포 21문이 확보되어 있음, 현재 상태는 사격중으로 관찰됨."
화력부대 현황,2025년 10월 30일 11시 54분,"52S DG 283 948 포진지에 130mm다련장 3문이 대기 중임, 현재 상태는 사격불가능으로 보고됨."
화력부대 현황,2025년 10월 30일 12시 29분,"52S DG 264 952 사격 진지에 155mm견인포 3문이 운용 중, 현재 상태는 사격불가능으로 유지 중임."
화력부대 현황,2025년 10월 30일 13시 31분,"52S DG 276 944 전개 위치에 MLRS 11문이 운용 중, 현재 상태는 사격불가능으로 관찰됨."
